corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc-coref,q41n.0,1170,1381,don_juan,1227,1230,Ich,don_juan
gdc-coref,q41n.0,1170,1381,don_juan,1321,1325,mein,don_juan
gdc-coref,q41n.0,1386,1477,leporello,1415,1421,meiner,leporello
gdc-coref,q41n.0,1637,1976,don_juan,1695,1698,ich,don_juan
gdc-coref,q41n.0,1637,1976,don_juan,1703,1706,mir,don_juan
gdc-coref,q41n.0,1637,1976,don_juan,1724,1728,mich,don_juan
gdc-coref,q41n.0,1637,1976,don_juan,1754,1758,mich,don_juan
gdc-coref,q41n.0,1981,2199,der_alte_fischer,2021,2024,Ich,der_alte_fischer
gdc-coref,q41n.0,2204,2802,don_juan,2487,2491,mich,don_juan
gdc-coref,q41n.0,2204,2802,don_juan,2520,2524,mich,don_juan
gdc-coref,q41n.0,2204,2802,don_juan,2550,2556,meinen,don_juan
gdc-coref,q41n.0,3239,3804,der_alte_fischer,3386,3390,mein,der_alte_fischer
gdc-coref,q41n.0,3239,3804,der_alte_fischer,3456,3459,ich,der_alte_fischer
gdc-coref,q41n.0,3809,3927,don_juan,3819,3822,Ich,don_juan
gdc-coref,q41n.0,4353,4736,don_juan,4427,4432,meine,don_juan
gdc-coref,q41n.0,4786,5035,don_juan,4952,4955,ich,don_juan
gdc-coref,q41n.0,4786,5035,don_juan,4976,4979,mir,don_juan
gdc-coref,q41n.0,5212,5483,leporello,5394,5397,ich,leporello
gdc-coref,q41n.0,5212,5483,leporello,5433,5437,mich,leporello
gdc-coref,q41n.0,5212,5483,leporello,5457,5460,ich,leporello
gdc-coref,q41n.0,5212,5483,leporello,5468,5472,mich,leporello
gdc-coref,q41n.0,5542,5661,leporello,5599,5602,ich,leporello
gdc-coref,q41n.0,5542,5661,leporello,5603,5607,mich,leporello
gdc-coref,q41n.0,5542,5661,leporello,5638,5641,Ich,leporello
gdc-coref,q41n.0,5704,6177,leporello,5732,5736,mein,leporello
gdc-coref,q41n.0,5704,6177,leporello,5768,5771,ich,leporello
gdc-coref,q41n.0,5704,6177,leporello,5851,5854,mir,leporello
gdc-coref,q41n.0,5704,6177,leporello,5963,5966,ich,leporello
gdc-coref,q41n.0,5704,6177,leporello,6060,6066,meinen,leporello
gdc-coref,q41n.0,6182,6440,don_juan,6428,6433,meine,don_juan
gdc-coref,q41n.0,6445,6578,leporello,6456,6459,Ich,leporello
gdc-coref,q41n.0,6445,6578,leporello,6507,6510,ich,leporello
gdc-coref,q41n.0,6445,6578,leporello,6539,6542,ich,leporello
gdc-coref,q41n.0,6584,6670,don_juan,6609,6612,mir,don_juan
gdc-coref,q41n.0,6912,7434,leporello,7182,7185,ich,leporello
gdc-coref,q41n.0,6912,7434,leporello,7319,7322,ich,leporello
gdc-coref,q41n.0,6912,7434,leporello,7335,7338,mir,leporello
gdc-coref,q41n.0,6912,7434,leporello,7349,7352,ich,leporello
gdc-coref,q41n.0,7439,7656,don_juan,7536,7539,ich,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,7858,7861,ich,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,7880,7883,ich,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,7932,7935,ich,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,7936,7940,mich,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,7965,7969,mein,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,8046,8049,ich,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,8097,8100,ich,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,8142,8145,ich,don_juan
gdc-coref,q41n.0,7814,8200,don_juan,8146,8150,mich,don_juan
gdc-coref,q41n.0,8247,8697,don_juan,8315,8318,ich,don_juan
gdc-coref,q41n.0,8247,8697,don_juan,8328,8331,mir,don_juan
gdc-coref,q41n.0,8247,8697,don_juan,8405,8409,mich,don_juan
gdc-coref,q41n.0,8247,8697,don_juan,8444,8447,ich,don_juan
gdc-coref,q41n.0,8247,8697,don_juan,8480,8483,Ich,don_juan
gdc-coref,q41n.0,8247,8697,don_juan,8523,8526,mir,don_juan
gdc-coref,q41n.0,8247,8697,don_juan,8554,8557,ich,don_juan
gdc-coref,q41n.0,9166,9827,leporello,9319,9322,ich,leporello
gdc-coref,q41n.0,9166,9827,leporello,9332,9336,mich,leporello
gdc-coref,q41n.0,9166,9827,leporello,9371,9374,mir,leporello
gdc-coref,q41n.0,9166,9827,leporello,9389,9392,ich,leporello
gdc-coref,q41n.0,9166,9827,leporello,9402,9405,mir,leporello
gdc-coref,q41n.0,9166,9827,leporello,9485,9488,ich,leporello
gdc-coref,q41n.0,9166,9827,leporello,9577,9580,ich,leporello
gdc-coref,q41n.0,9989,10336,don_juan,10318,10321,ich,don_juan
gdc-coref,q41n.0,10420,10643,don_juan,10478,10481,mir,don_juan
gdc-coref,q41n.0,10420,10643,don_juan,10610,10613,Ich,don_juan
gdc-coref,q41n.0,10699,10857,don_juan,10721,10725,mein,don_juan
gdc-coref,q41n.0,10861,11009,don_juan,10871,10874,Ich,don_juan
gdc-coref,q41n.0,10861,11009,don_juan,10933,10936,ich,don_juan
gdc-coref,q41n.0,11014,11084,ghita,11026,11029,Ich,ghita
gdc-coref,q41n.0,11089,11271,don_juan,11104,11107,ich,don_juan
gdc-coref,q41n.0,11089,11271,don_juan,11131,11134,mir,don_juan
gdc-coref,q41n.0,11089,11271,don_juan,11160,11165,meine,don_juan
gdc-coref,q41n.0,11276,11311,ghita,11300,11304,Mein,ghita
gdc-coref,q41n.0,11316,11648,don_juan,11551,11554,mir,don_juan
gdc-coref,q41n.0,11653,11836,ghita,11732,11735,Ich,ghita
gdc-coref,q41n.0,11879,12171,don_juan,11913,11918,Meine,don_juan
gdc-coref,q41n.0,11879,12171,don_juan,12065,12070,meine,don_juan
gdc-coref,q41n.0,12438,12589,don_juan,12458,12462,mich,don_juan
gdc-coref,q41n.0,12438,12589,don_juan,12486,12490,mich,don_juan
gdc-coref,q41n.0,12700,13224,don_juan,12755,12758,mir,don_juan
gdc-coref,q41n.0,12700,13224,don_juan,12796,12799,ich,don_juan
gdc-coref,q41n.0,12700,13224,don_juan,13177,13180,ich,don_juan
gdc-coref,q41n.0,12700,13224,don_juan,13189,13192,Ich,don_juan
gdc-coref,q41n.0,13228,13335,leporello,13284,13287,ich,leporello
gdc-coref,q41n.0,14533,14634,don_juan,14555,14558,mir,don_juan
gdc-coref,q41n.0,14827,15118,don_juan,14893,14896,Ich,don_juan
gdc-coref,q41n.0,14827,15118,don_juan,14964,14967,ich,don_juan
gdc-coref,q41n.0,14827,15118,don_juan,15015,15018,mir,don_juan
gdc-coref,q41n.0,14827,15118,don_juan,15050,15053,ich,don_juan
gdc-coref,q41n.0,15124,15323,der_moench,15135,15139,Mein,der_moench
gdc-coref,q41n.0,15124,15323,der_moench,15153,15157,mich,der_moench
gdc-coref,q41n.0,15124,15323,der_moench,15230,15233,ich,der_moench
gdc-coref,q41n.0,15124,15323,der_moench,15263,15266,ich,der_moench
gdc-coref,q41n.0,15124,15323,der_moench,15294,15299,meine,der_moench
gdc-coref,q41n.0,16162,16336,don_juan,16203,16206,mir,don_juan
gdc-coref,q41n.0,16162,16336,don_juan,16224,16228,mich,don_juan
gdc-coref,q41n.0,16162,16336,don_juan,16322,16325,mir,don_juan
gdc-coref,q41n.0,16374,16474,don_juan,16399,16402,ich,don_juan
gdc-coref,q41n.0,16374,16474,don_juan,16443,16446,ich,don_juan
gdc-coref,q41n.0,16374,16474,don_juan,16452,16457,meine,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16516,16521,Meine,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16571,16574,ich,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16588,16592,mich,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16648,16651,ich,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16691,16697,Meinen,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16709,16712,ich,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16741,16747,meinen,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16793,16796,mir,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16823,16827,mich,don_juan
gdc-coref,q41n.0,16506,16890,don_juan,16874,16877,mir,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17066,17070,mich,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17112,17115,mir,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17183,17186,ich,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17208,17212,mich,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17232,17235,ich,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17236,17239,mir,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17294,17297,ich,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17331,17334,ich,don_juan
gdc-coref,q41n.0,17000,17410,don_juan,17367,17370,mir,don_juan
gdc-coref,q41n.0,17516,17985,don_juan,17732,17735,Ich,don_juan
gdc-coref,q41n.0,17516,17985,don_juan,17784,17787,ich,don_juan
gdc-coref,q41n.0,17516,17985,don_juan,17910,17914,mich,don_juan
gdc-coref,q41n.0,17516,17985,don_juan,17962,17966,mich,don_juan
gdc-coref,q41n.0,17990,18122,der_moench,18058,18061,Ich,der_moench
gdc-coref,q41n.0,18128,18475,don_juan,18187,18193,meiner,don_juan
gdc-coref,q41n.0,18128,18475,don_juan,18215,18218,mir,don_juan
gdc-coref,q41n.0,18128,18475,don_juan,18231,18235,mein,don_juan
gdc-coref,q41n.0,18128,18475,don_juan,18274,18278,mein,don_juan
gdc-coref,q41n.0,18128,18475,don_juan,18338,18341,Ich,don_juan
gdc-coref,q41n.0,18128,18475,don_juan,18403,18406,mir,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,18612,18615,ich,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,18643,18646,ich,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,18677,18680,mir,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,18794,18798,mich,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,18808,18811,ich,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,18879,18882,ich,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,18912,18915,mir,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,19029,19032,mir,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,19067,19070,mir,don_juan
gdc-coref,q41n.0,18592,19132,don_juan,19108,19111,mir,don_juan
gdc-coref,q41n.0,19137,19569,der_moench,19148,19151,Ich,der_moench
gdc-coref,q41n.0,19137,19569,der_moench,19257,19260,ich,der_moench
gdc-coref,q41n.0,19137,19569,der_moench,19278,19281,mir,der_moench
gdc-coref,q41n.0,19592,20477,don_juan,19909,19912,ich,don_juan
gdc-coref,q41n.0,19592,20477,don_juan,19984,19987,ich,don_juan
gdc-coref,q41n.0,19592,20477,don_juan,20099,20102,ich,don_juan
gdc-coref,q41n.0,19592,20477,don_juan,20215,20219,mich,don_juan
gdc-coref,q41n.0,19592,20477,don_juan,20230,20233,Ich,don_juan
gdc-coref,q41n.0,20782,20951,don_juan,20792,20795,Ich,don_juan
gdc-coref,q41n.0,20782,20951,don_juan,20820,20823,ich,don_juan
gdc-coref,q41n.0,20782,20951,don_juan,20828,20831,mir,don_juan
gdc-coref,q41n.0,20782,20951,don_juan,20903,20906,mir,don_juan
gdc-coref,q41n.0,20782,20951,don_juan,20940,20943,ich,don_juan
gdc-coref,q41n.0,21057,21164,don_juan,21143,21147,mich,don_juan
gdc-coref,q41n.0,21338,21397,don_juan,21381,21384,mir,don_juan
gdc-coref,q41n.0,21965,22093,don_juan,22017,22020,Ich,don_juan
gdc-coref,q41n.0,21965,22093,don_juan,22066,22071,meine,don_juan
gdc-coref,q41n.0,22487,22544,gianotto,22512,22515,ich,gianotto
gdc-coref,q41n.0,22549,22705,don_juan,22640,22643,Mir,don_juan
gdc-coref,q41n.0,22710,22970,gianotto,22827,22833,meines,gianotto
gdc-coref,q41n.0,22710,22970,gianotto,22939,22943,mich,gianotto
gdc-coref,q41n.0,22975,23152,don_juan,23127,23130,mir,don_juan
gdc-coref,q41n.0,23242,23361,don_juan,23260,23263,Ich,don_juan
gdc-coref,q41n.0,23366,23630,gianotto,23397,23401,mich,gianotto
gdc-coref,q41n.0,23366,23630,gianotto,23448,23451,ich,gianotto
gdc-coref,q41n.0,23366,23630,gianotto,23509,23512,ich,gianotto
gdc-coref,q41n.0,23781,24202,gianotto,23868,23871,ich,gianotto
gdc-coref,q41n.0,23781,24202,gianotto,23891,23896,meine,gianotto
gdc-coref,q41n.0,23781,24202,gianotto,23957,23960,ich,gianotto
gdc-coref,q41n.0,23781,24202,gianotto,24015,24020,meine,gianotto
gdc-coref,q41n.0,23781,24202,gianotto,24059,24065,meiner,gianotto
gdc-coref,q41n.0,24207,24261,don_juan,24236,24239,ich,don_juan
gdc-coref,q41n.0,24323,24980,don_juan,24354,24358,mein,don_juan
gdc-coref,q41n.0,24323,24980,don_juan,24774,24777,mir,don_juan
gdc-coref,q41n.0,24985,25067,gianotto,25035,25039,mein,gianotto
gdc-coref,q41n.0,24985,25067,gianotto,25054,25057,mir,gianotto
gdc-coref,q41n.0,25072,25584,don_juan,25102,25105,ich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25106,25109,mir,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25160,25163,ich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25169,25175,meines,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25224,25227,mir,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25249,25252,ich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25275,25278,ich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25306,25309,ich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25324,25327,ich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25354,25358,mich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25448,25452,mein,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25474,25478,mich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25481,25484,ich,don_juan
gdc-coref,q41n.0,25072,25584,don_juan,25572,25576,mich,don_juan
gdc-coref,q41n.0,25590,25655,gianotto,25619,25623,mich,gianotto
gdc-coref,q41n.0,25660,25826,don_juan,25722,25725,Ich,don_juan
gdc-coref,q41n.0,25660,25826,don_juan,25807,25811,mich,don_juan
gdc-coref,q41n.0,25831,25907,gianotto,25874,25877,ich,gianotto
gdc-coref,q41n.0,25912,26272,don_juan,25922,25925,Ich,don_juan
gdc-coref,q41n.0,25912,26272,don_juan,25995,25998,ich,don_juan
gdc-coref,q41n.0,25912,26272,don_juan,26005,26009,mich,don_juan
gdc-coref,q41n.0,25912,26272,don_juan,26053,26056,ich,don_juan
gdc-coref,q41n.0,25912,26272,don_juan,26080,26083,ich,don_juan
gdc-coref,q41n.0,26277,26361,gianotto,26287,26290,Ich,gianotto
gdc-coref,q41n.0,26277,26361,gianotto,26335,26340,Meine,gianotto
gdc-coref,q41n.0,26524,26569,don_juan,26542,26545,Ich,don_juan
gdc-coref,q41n.0,26602,26861,don_juan,26828,26831,mir,don_juan
gdc-coref,q41n.0,26890,27041,don_juan,26933,26936,mir,don_juan
gdc-coref,q41n.0,27046,27099,gianotto,27067,27070,ich,gianotto
gdc-coref,q41n.0,27104,27642,don_juan,27114,27117,Ich,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27171,27176,meine,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27213,27216,ich,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27218,27221,ich,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27272,27275,ich,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27365,27368,mir,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27416,27419,mir,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27468,27472,mich,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27489,27492,ich,don_juan
gdc-coref,q41n.0,27104,27642,don_juan,27549,27552,mir,don_juan
gdc-coref,q41n.0,28354,28671,wirth,28376,28379,mir,wirth
gdc-coref,q41n.0,28354,28671,wirth,28433,28436,ich,wirth
gdc-coref,q41n.0,28742,29521,wirth,29099,29105,Meiner,wirth
gdc-coref,q41n.0,28742,29521,wirth,29358,29361,mir,wirth
gdc-coref,q41n.0,29608,29892,wirth,29627,29632,Meine,wirth
gdc-coref,q41n.0,29608,29892,wirth,29729,29732,mir,wirth
gdc-coref,q41n.0,29608,29892,wirth,29841,29845,mein,wirth
gdc-coref,q41n.0,30042,30137,gianotto,30096,30099,ich,gianotto
gdc-coref,q41n.0,30042,30137,gianotto,30106,30110,mich,gianotto
gdc-coref,q41n.0,30042,30137,gianotto,30121,30124,ich,gianotto
gdc-coref,q41n.0,30339,30421,gianotto,30358,30361,Ich,gianotto
gdc-coref,q41n.0,30339,30421,gianotto,30388,30393,meine,gianotto
gdc-coref,q41n.0,31033,31071,gianotto,31051,31054,ich,gianotto
gdc-coref,q41n.0,31328,31502,don_juan,31338,31341,Ich,don_juan
gdc-coref,q41n.0,31328,31502,don_juan,31362,31365,ich,don_juan
gdc-coref,q41n.0,32023,32093,don_juan,32074,32078,mein,don_juan
gdc-coref,q41n.0,32098,32207,gianotto,32139,32142,Ich,gianotto
gdc-coref,q41n.0,32098,32207,gianotto,32190,32194,mich,gianotto
gdc-coref,q41n.0,32613,32943,biondetta,32648,32651,ich,biondetta
gdc-coref,q41n.0,32613,32943,biondetta,32708,32711,mir,biondetta
gdc-coref,q41n.0,32613,32943,biondetta,32811,32815,mich,biondetta
gdc-coref,q41n.0,32613,32943,biondetta,32874,32877,mir,biondetta
gdc-coref,q41n.0,32613,32943,biondetta,32916,32919,ich,biondetta
gdc-coref,q41n.0,32948,33077,don_juan,32973,32976,mir,don_juan
gdc-coref,q41n.0,33246,33346,gianotto,33311,33314,mir,gianotto
gdc-coref,q41n.0,33528,33767,biondetta,33539,33542,Ich,biondetta
gdc-coref,q41n.0,33528,33767,biondetta,33550,33553,ich,biondetta
gdc-coref,q41n.0,33528,33767,biondetta,33653,33657,mich,biondetta
gdc-coref,q41n.0,33528,33767,biondetta,33664,33668,Mein,biondetta
gdc-coref,q41n.0,33528,33767,biondetta,33689,33692,mir,biondetta
gdc-coref,q41n.0,33528,33767,biondetta,33739,33742,ich,biondetta
gdc-coref,q41n.0,34031,34075,gianotto,34041,34044,Ich,gianotto
