corpus,drama,utteranceBegin,utteranceEnd,utteranceSpeakerId,mentionBegin,mentionEnd,mentionSurface,entityId
gdc,th0n.0,1293,1324,das_volk,1301,1304,Ich,das_volk
gdc,th0n.0,1293,1324,das_volk,1320,1323,Ich,das_volk
gdc,th0n.0,1511,1627,ein_alter_mann,1548,1551,Ich,ein_alter_mann
gdc,th0n.0,1721,1782,die_ffrau,1746,1749,Ich,die_ffrau
gdc,th0n.0,1721,1782,die_ffrau,1769,1772,Ich,die_ffrau
gdc,th0n.0,1959,2142,der_mann,2006,2010,mich,der_mann
gdc,th0n.0,1959,2142,der_mann,2015,2018,ich,der_mann
gdc,th0n.0,2768,2805,die_ffrau,2779,2782,Ich,die_ffrau
gdc,th0n.0,2810,2864,der_mann,2838,2842,mich,der_mann
gdc,th0n.0,3019,3131,die_ffrau,3030,3033,Ich,die_ffrau
gdc,th0n.0,3019,3131,die_ffrau,3090,3093,Ich,die_ffrau
gdc,th0n.0,3181,3251,die_ffrau,3197,3200,ich,die_ffrau
gdc,th0n.0,3383,3487,der_mann,3418,3421,Ich,der_mann
gdc,th0n.0,3492,3687,die_ffrau,3607,3610,ich,die_ffrau
gdc,th0n.0,3862,3972,die_ffrau,3881,3885,mich,die_ffrau
gdc,th0n.0,3862,3972,die_ffrau,3893,3896,Ich,die_ffrau
gdc,th0n.0,3977,4048,der_mann,3995,3998,ich,der_mann
gdc,th0n.0,4130,4196,der_mann,4141,4144,Ich,der_mann
gdc,th0n.0,4130,4196,der_mann,4151,4155,mich,der_mann
gdc,th0n.0,4201,4285,die_ffrau,4228,4231,Ich,die_ffrau
gdc,th0n.0,4201,4285,die_ffrau,4255,4258,Ich,die_ffrau
gdc,th0n.0,4290,4385,der_mann,4323,4326,Ich,der_mann
gdc,th0n.0,4290,4385,der_mann,4343,4347,mich,der_mann
gdc,th0n.0,4290,4385,der_mann,4361,4364,Ich,der_mann
gdc,th0n.0,4390,4452,die_ffrau,4409,4412,Ich,die_ffrau
gdc,th0n.0,4457,4567,der_mann,4489,4492,Ich,der_mann
gdc,th0n.0,4723,4784,die_ffrau,4770,4773,ich,die_ffrau
gdc,th0n.0,5288,5396,der_mann,5299,5302,Ich,der_mann
gdc,th0n.0,5288,5396,der_mann,5309,5313,mich,der_mann
gdc,th0n.0,5288,5396,der_mann,5391,5395,mich,der_mann
gdc,th0n.0,5401,5453,die_ffrau,5448,5452,mich,die_ffrau
gdc,th0n.0,5458,5645,der_mann,5501,5505,mein,der_mann
gdc,th0n.0,5458,5645,der_mann,5514,5519,meine,der_mann
gdc,th0n.0,5458,5645,der_mann,5531,5535,mein,der_mann
gdc,th0n.0,5458,5645,der_mann,5543,5548,meine,der_mann
gdc,th0n.0,5458,5645,der_mann,5613,5616,ich,der_mann
gdc,th0n.0,5650,5757,die_ffrau,5661,5664,Ich,die_ffrau
gdc,th0n.0,5650,5757,die_ffrau,5692,5695,Ich,die_ffrau
gdc,th0n.0,5650,5757,die_ffrau,5730,5733,mir,die_ffrau
gdc,th0n.0,5762,5849,der_mann,5773,5776,Ich,der_mann
gdc,th0n.0,5762,5849,der_mann,5805,5808,Ich,der_mann
gdc,th0n.0,5762,5849,der_mann,5824,5827,Ich,der_mann
gdc,th0n.0,5854,5952,die_ffrau,5886,5890,mich,die_ffrau
gdc,th0n.0,5854,5952,die_ffrau,5899,5902,Ich,die_ffrau
gdc,th0n.0,5957,6109,der_mann,6005,6008,Ich,der_mann
gdc,th0n.0,5957,6109,der_mann,6032,6035,Ich,der_mann
gdc,th0n.0,6144,6192,der_mann,6183,6186,Ich,der_mann
gdc,th0n.0,6197,6311,die_ffrau,6208,6211,Ich,die_ffrau
gdc,th0n.0,6197,6311,die_ffrau,6243,6246,Ich,die_ffrau
gdc,th0n.0,6197,6311,die_ffrau,6266,6269,ich,die_ffrau
gdc,th0n.0,6316,6383,der_mann,6327,6330,Ich,der_mann
gdc,th0n.0,6388,6451,die_ffrau,6399,6402,Ich,die_ffrau
gdc,th0n.0,6456,6547,der_mann,6487,6490,Ich,der_mann
gdc,th0n.0,6552,6648,die_ffrau,6629,6632,Ich,die_ffrau
gdc,th0n.0,6653,6728,der_mann,6675,6678,mir,der_mann
gdc,th0n.0,6653,6728,der_mann,6686,6689,Ich,der_mann
gdc,th0n.0,6653,6728,der_mann,6710,6713,mir,der_mann
gdc,th0n.0,6733,6773,die_ffrau,6759,6762,mir,die_ffrau
gdc,th0n.0,6733,6773,die_ffrau,6764,6767,Ich,die_ffrau
gdc,th0n.0,6885,6974,die_ffrau,6896,6899,Ich,die_ffrau
gdc,th0n.0,7014,7073,die_ffrau,7061,7065,mich,die_ffrau
gdc,th0n.0,7079,7114,der_mann,7098,7102,mich,der_mann
gdc,th0n.0,7119,7180,die_ffrau,7130,7135,Meine,die_ffrau
gdc,th0n.0,7326,7430,die_ffrau,7359,7362,Ich,die_ffrau
gdc,th0n.0,7326,7430,die_ffrau,7380,7383,ich,die_ffrau
gdc,th0n.0,7435,7521,der_mann,7507,7510,ich,der_mann
gdc,th0n.0,7435,7521,der_mann,7511,7515,mich,der_mann
gdc,th0n.0,7526,7564,die_ffrau,7543,7547,mich,die_ffrau
gdc,th0n.0,7526,7564,die_ffrau,7554,7557,Ich,die_ffrau
gdc,th0n.0,7569,7648,der_mann,7592,7595,Ich,der_mann
gdc,th0n.0,7686,7770,der_mann,7750,7753,Ich,der_mann
gdc,th0n.0,7775,7825,die_ffrau,7800,7804,mich,die_ffrau
gdc,th0n.0,7775,7825,die_ffrau,7806,7809,Ich,die_ffrau
gdc,th0n.0,7830,7914,der_mann,7853,7856,Ich,der_mann
gdc,th0n.0,7830,7914,der_mann,7888,7894,meinen,der_mann
gdc,th0n.0,7919,7978,die_ffrau,7934,7937,ich,die_ffrau
gdc,th0n.0,7919,7978,die_ffrau,7968,7972,mein,die_ffrau
gdc,th0n.0,8287,8473,die_ffrau,8337,8340,ich,die_ffrau
gdc,th0n.0,8728,8791,der_mann,8772,8775,ich,der_mann
gdc,th0n.0,8952,9093,der_mann,9003,9006,Ich,der_mann
gdc,th0n.0,9826,9861,klotz,9834,9837,Ich,klotz
gdc,th0n.0,10048,10240,der_gouverneur,10092,10095,Ich,der_gouverneur
gdc,th0n.0,10048,10240,der_gouverneur,10224,10227,ich,der_gouverneur
gdc,th0n.0,10245,10288,klotz,10253,10256,Ich,klotz
gdc,th0n.0,10245,10288,klotz,10268,10271,ich,klotz
gdc,th0n.0,10293,10689,der_gouverneur,10514,10517,ich,der_gouverneur
gdc,th0n.0,10293,10689,der_gouverneur,10603,10606,Ich,der_gouverneur
gdc,th0n.0,10293,10689,der_gouverneur,10643,10646,ich,der_gouverneur
gdc,th0n.0,10729,10839,der_gouverneur,10774,10777,mir,der_gouverneur
gdc,th0n.0,10990,11017,klotz,11005,11009,mein,klotz
gdc,th0n.0,11251,11312,klotz,11259,11262,Ich,klotz
gdc,th0n.0,11317,11499,der_gouverneur,11380,11384,mich,der_gouverneur
gdc,th0n.0,11317,11499,der_gouverneur,11397,11400,ich,der_gouverneur
gdc,th0n.0,11317,11499,der_gouverneur,11425,11431,meinen,der_gouverneur
gdc,th0n.0,11317,11499,der_gouverneur,11448,11451,ich,der_gouverneur
gdc,th0n.0,11317,11499,der_gouverneur,11474,11477,ich,der_gouverneur
gdc,th0n.0,11317,11499,der_gouverneur,11478,11484,meinen,der_gouverneur
gdc,th0n.0,11567,11690,der_gouverneur,11610,11613,ich,der_gouverneur
gdc,th0n.0,11713,11827,der_gouverneur,11790,11793,mir,der_gouverneur
gdc,th0n.0,11832,11868,klotz,11849,11852,ich,klotz
gdc,th0n.0,11873,12163,der_gouverneur,11901,11904,Ich,der_gouverneur
gdc,th0n.0,11873,12163,der_gouverneur,11931,11934,Ich,der_gouverneur
gdc,th0n.0,11873,12163,der_gouverneur,11941,11944,ich,der_gouverneur
gdc,th0n.0,11873,12163,der_gouverneur,11950,11954,mich,der_gouverneur
gdc,th0n.0,12275,12306,der_gouverneur,12292,12297,Meine,der_gouverneur
gdc,th0n.0,12472,12571,der_gouverneur,12497,12500,ich,der_gouverneur
gdc,th0n.0,12576,12770,klotz,12605,12608,ich,klotz
gdc,th0n.0,12576,12770,klotz,12696,12702,meinen,klotz
gdc,th0n.0,12775,13431,der_gouverneur,12853,12856,ich,der_gouverneur
gdc,th0n.0,12775,13431,der_gouverneur,13397,13403,meiner,der_gouverneur
gdc,th0n.0,12775,13431,der_gouverneur,13427,13430,ich,der_gouverneur
gdc,th0n.0,13436,14877,klotz,14331,14336,meine,klotz
gdc,th0n.0,14882,15020,der_gouverneur,14899,14902,Ich,der_gouverneur
gdc,th0n.0,14882,15020,der_gouverneur,14983,14986,ich,der_gouverneur
gdc,th0n.0,14882,15020,der_gouverneur,14997,15002,meine,der_gouverneur
gdc,th0n.0,15025,15719,klotz,15039,15042,ich,klotz
gdc,th0n.0,15724,15810,der_gouverneur,15757,15760,mir,der_gouverneur
gdc,th0n.0,15815,15980,klotz,15862,15865,Ich,klotz
gdc,th0n.0,15815,15980,klotz,15936,15939,ich,klotz
gdc,th0n.0,15815,15980,klotz,15948,15951,Ich,klotz
gdc,th0n.0,16242,16271,klotz,16265,16268,mir,klotz
gdc,th0n.0,16276,16642,der_gouverneur,16326,16329,ich,der_gouverneur
gdc,th0n.0,16276,16642,der_gouverneur,16353,16356,ich,der_gouverneur
gdc,th0n.0,16276,16642,der_gouverneur,16388,16392,mich,der_gouverneur
gdc,th0n.0,16276,16642,der_gouverneur,16459,16463,mich,der_gouverneur
gdc,th0n.0,16276,16642,der_gouverneur,16470,16473,ich,der_gouverneur
gdc,th0n.0,16782,16819,der_gouverneur,16804,16807,ich,der_gouverneur
gdc,th0n.0,16824,16881,klotz,16848,16852,mich,klotz
gdc,th0n.0,16886,17085,der_gouverneur,16908,16913,meine,der_gouverneur
gdc,th0n.0,16886,17085,der_gouverneur,16942,16946,mein,der_gouverneur
gdc,th0n.0,16886,17085,der_gouverneur,16954,16957,Ich,der_gouverneur
gdc,th0n.0,16886,17085,der_gouverneur,16977,16980,Ich,der_gouverneur
gdc,th0n.0,16886,17085,der_gouverneur,17024,17027,mir,der_gouverneur
gdc,th0n.0,16886,17085,der_gouverneur,17056,17060,mein,der_gouverneur
gdc,th0n.0,16886,17085,der_gouverneur,17080,17084,mich,der_gouverneur
gdc,th0n.0,17889,18242,der_gouverneur,17906,17911,Meine,der_gouverneur
gdc,th0n.0,17889,18242,der_gouverneur,17963,17968,meine,der_gouverneur
gdc,th0n.0,17889,18242,der_gouverneur,18000,18006,meiner,der_gouverneur
gdc,th0n.0,17889,18242,der_gouverneur,18024,18030,meinem,der_gouverneur
gdc,th0n.0,17889,18242,der_gouverneur,18147,18150,Ich,der_gouverneur
gdc,th0n.0,18247,18351,klotz,18288,18291,Ich,klotz
gdc,th0n.0,18247,18351,klotz,18308,18311,Ich,klotz
gdc,th0n.0,18247,18351,klotz,18331,18334,Ich,klotz
gdc,th0n.0,18356,18521,der_gouverneur,18388,18391,mir,der_gouverneur
gdc,th0n.0,18356,18521,der_gouverneur,18405,18408,ich,der_gouverneur
gdc,th0n.0,18356,18521,der_gouverneur,18500,18503,ich,der_gouverneur
gdc,th0n.0,18356,18521,der_gouverneur,18504,18508,mich,der_gouverneur
gdc,th0n.0,18597,18661,der_gouverneur,18614,18617,Ich,der_gouverneur
gdc,th0n.0,18597,18661,der_gouverneur,18628,18631,Ich,der_gouverneur
gdc,th0n.0,18597,18661,der_gouverneur,18657,18660,ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,18725,18728,Ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,18797,18800,Ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,18857,18860,ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,18879,18882,ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,18917,18920,Ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,18987,18990,ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,19051,19054,mir,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,19114,19117,Ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,19145,19148,Ich,der_gouverneur
gdc,th0n.0,18695,19183,der_gouverneur,19161,19164,Ich,der_gouverneur
gdc,th0n.0,19188,20099,klotz,19407,19410,ich,klotz
gdc,th0n.0,20229,20266,der_gouverneur,20261,20265,mich,der_gouverneur
gdc,th0n.0,20507,20576,der_gouverneur,20549,20552,Ich,der_gouverneur
